param-n,to-constr-real,to-constr-sys,to-constr-user,uconstr-lambda-real,uconstr-lambda-sys,uconstr-lambda-user
2942,0.002,0.,0.002,0.071,0.,0.071
2943,0.002,0.,0.002,0.072,0.,0.072
2944,0.002,0.,0.002,0.075,0.,0.075
2945,0.002,0.,0.002,0.077,0.,0.077
2946,0.002,0.,0.002,0.076,0.,0.076
2947,0.001,0.,0.001,0.092,0.,0.092
2948,0.002,0.,0.002,0.071,0.,0.071
2949,0.002,0.,0.002,0.072,0.,0.072
2950,0.002,0.,0.002,0.072,0.,0.072
2951,0.002,0.,0.002,0.084,0.,0.084
2952,0.002,0.,0.002,0.083,0.,0.083
2953,0.002,0.,0.002,0.074,0.,0.074
2954,0.002,0.,0.002,0.078,0.,0.078
2955,0.002,0.,0.002,0.072,0.,0.072
2956,0.04,0.004,0.036,0.073,0.,0.073
2957,0.002,0.,0.002,0.073,0.,0.073
2958,0.002,0.,0.002,0.079,0.,0.079
2959,0.002,0.,0.002,0.076,0.,0.076
2960,0.002,0.,0.002,0.075,0.,0.075
2961,0.002,0.,0.002,0.073,0.,0.073
2962,0.002,0.,0.002,0.072,0.,0.072
2963,0.002,0.,0.002,0.086,0.,0.086
2964,0.002,0.,0.002,0.072,0.,0.072
2965,0.002,0.,0.002,0.076,0.,0.076
2966,0.002,0.,0.002,0.077,0.,0.077
2967,0.002,0.,0.002,0.072,0.,0.072
2968,0.002,0.,0.002,0.074,0.,0.074
2969,0.002,0.,0.002,0.073,0.,0.073
2970,0.001,0.,0.001,0.09,0.,0.09
2971,0.002,0.,0.002,0.075,0.,0.075
2972,0.002,0.,0.002,0.083,0.,0.083
2973,0.002,0.,0.002,0.072,0.,0.072
2974,0.002,0.,0.002,0.073,0.,0.073
2975,0.002,0.,0.002,0.085,0.,0.085
2976,0.002,0.,0.002,0.073,0.,0.073
2977,0.002,0.,0.002,0.08,0.,0.08
2978,0.002,0.,0.002,0.086,0.,0.086
2979,0.002,0.,0.002,0.11,0.,0.11
2980,0.002,0.,0.002,0.079,0.,0.079
2981,0.002,0.,0.002,0.081,0.,0.081
2982,0.002,0.,0.002,0.074,0.,0.074
2983,0.002,0.,0.002,0.086,0.,0.086
2984,0.002,0.,0.002,0.087,0.,0.087
2985,0.002,0.,0.002,0.074,0.,0.074
2986,0.002,0.,0.002,0.089,0.,0.089
2987,0.002,0.,0.002,0.077,0.,0.077
2988,0.035,0.,0.035,0.079,0.,0.079
2989,0.002,0.,0.002,0.086,0.,0.086
2990,0.002,0.,0.002,0.073,0.,0.073
2991,0.002,0.,0.002,0.079,0.,0.079
2992,0.002,0.,0.002,0.074,0.,0.074
2993,0.002,0.,0.002,0.073,0.,0.073
2994,0.002,0.,0.002,0.074,0.,0.074
2995,0.001,0.,0.001,0.08,0.,0.08
2996,0.002,0.,0.002,0.079,0.,0.079
2997,0.002,0.,0.002,0.08,0.,0.08
2998,0.002,0.,0.002,0.074,0.,0.074
2999,0.002,0.,0.002,0.088,0.,0.088
3000,0.002,0.,0.002,0.075,0.,0.075
3001,0.002,0.,0.002,0.075,0.,0.075
3002,0.002,0.,0.002,0.081,0.,0.081
3003,0.002,0.,0.002,0.075,0.,0.075
3004,0.001,0.,0.001,0.102,0.,0.102
3005,0.002,0.,0.002,0.082,0.,0.082
3006,0.002,0.,0.002,0.078,0.,0.078
3007,0.002,0.,0.002,0.075,0.,0.075
3008,0.002,0.,0.002,0.078,0.,0.078
3009,0.002,0.,0.002,0.08,0.,0.08
3010,0.002,0.,0.002,0.079,0.,0.079
3011,0.002,0.,0.002,0.075,0.,0.075
3012,0.002,0.,0.002,0.075,0.,0.075
3013,0.001,0.,0.001,0.117,0.,0.117
3014,0.002,0.,0.002,0.083,0.,0.083
3015,0.002,0.,0.002,0.075,0.,0.075
3016,0.002,0.,0.002,0.079,0.,0.079
3017,0.002,0.,0.002,0.081,0.,0.081
3018,0.002,0.,0.002,0.075,0.,0.075
3019,0.002,0.,0.002,0.089,0.,0.089
3020,0.002,0.,0.002,0.075,0.,0.075
3021,0.002,0.,0.002,0.085,0.,0.085
3022,0.001,0.,0.001,0.11,0.,0.11
3023,0.002,0.,0.002,0.089,0.,0.089
3024,0.002,0.,0.002,0.075,0.,0.075
3025,0.002,0.,0.002,0.076,0.,0.076
3026,0.002,0.,0.002,0.075,0.,0.075
3027,0.002,0.,0.002,0.078,0.,0.078
3028,0.002,0.,0.002,0.081,0.,0.081
3029,0.002,0.,0.002,0.09,0.,0.09
3030,0.002,0.,0.002,0.088,0.,0.088
3031,0.001,0.,0.001,0.111,0.007,0.103
3032,0.002,0.,0.002,0.076,0.,0.076
3033,0.002,0.,0.002,0.079,0.,0.079
3034,0.002,0.,0.002,0.082,0.,0.082
3035,0.002,0.,0.002,0.08,0.,0.08
3036,0.002,0.,0.002,0.079,0.,0.079
3037,0.002,0.,0.002,0.081,0.,0.081
3038,0.002,0.,0.002,0.091,0.,0.091
3039,0.002,0.,0.002,0.076,0.,0.076
3040,0.002,0.,0.002,0.105,0.007,0.097
3041,0.002,0.,0.002,0.077,0.,0.077
3042,0.112,0.,0.112,0.09,0.,0.09
3043,0.002,0.,0.002,0.083,0.,0.083
3044,0.002,0.,0.002,0.076,0.,0.076
3045,0.002,0.,0.002,0.08,0.,0.08
3046,0.002,0.,0.002,0.078,0.,0.078
3047,0.002,0.,0.002,0.09,0.,0.09
3048,0.002,0.,0.002,0.092,0.,0.092
3049,0.002,0.,0.002,0.107,0.,0.107
3050,0.002,0.,0.002,0.09,0.,0.09
3051,0.115,0.003,0.111,0.091,0.,0.091
3052,0.002,0.,0.002,0.081,0.,0.081
3053,0.002,0.,0.002,0.077,0.,0.077
3054,0.002,0.,0.002,0.085,0.,0.085
3055,0.002,0.,0.002,0.082,0.,0.082
3056,0.002,0.,0.002,0.078,0.,0.078
3057,0.002,0.,0.002,0.091,0.,0.091
3058,0.002,0.,0.002,0.08,0.,0.08
3059,0.002,0.,0.002,0.078,0.,0.078
3060,0.002,0.,0.002,0.202,0.,0.202
3061,0.002,0.,0.002,0.085,0.,0.085
3062,0.041,0.,0.041,0.08,0.,0.08
3063,0.002,0.,0.002,0.081,0.,0.081
3064,0.002,0.,0.002,0.078,0.,0.078
3065,0.002,0.,0.002,0.08,0.,0.08
3066,0.002,0.,0.002,0.082,0.,0.082
3067,0.002,0.,0.002,0.084,0.,0.084
3068,0.002,0.,0.002,0.08,0.,0.08
3069,0.002,0.,0.002,0.208,0.,0.208
3070,0.002,0.,0.002,0.077,0.,0.077
3071,0.001,0.,0.001,0.111,0.,0.111
3072,0.002,0.,0.002,0.088,0.,0.088
3073,0.002,0.,0.002,0.078,0.,0.078
3074,0.002,0.,0.002,0.079,0.,0.079
3075,0.002,0.,0.002,0.081,0.,0.081
3076,0.002,0.,0.002,0.093,0.,0.093
3077,0.002,0.,0.002,0.078,0.,0.078
3078,0.002,0.,0.002,0.078,0.,0.078
3079,0.002,0.,0.002,0.079,0.,0.079
3080,0.002,0.,0.002,0.11,0.,0.11
3081,0.002,0.,0.002,0.089,0.,0.089
3082,0.113,0.,0.113,0.081,0.,0.081
3083,0.002,0.,0.002,0.089,0.,0.089
3084,0.002,0.,0.002,0.09,0.,0.089
3085,0.002,0.,0.002,0.084,0.,0.084
3086,0.002,0.,0.002,0.085,0.,0.085
3087,0.002,0.,0.002,0.079,0.003,0.075
3088,0.002,0.,0.002,0.088,0.,0.088
3089,0.002,0.,0.002,0.093,0.,0.093
3090,0.002,0.,0.002,0.08,0.,0.08
3091,0.002,0.,0.002,0.21,0.,0.21
3092,0.002,0.,0.002,0.083,0.,0.083
3093,0.038,0.003,0.034,0.083,0.,0.083
3094,0.002,0.,0.002,0.086,0.,0.086
3095,0.002,0.,0.002,0.082,0.003,0.078
3096,0.002,0.,0.002,0.089,0.,0.089
3097,0.002,0.,0.002,0.08,0.,0.08
3098,0.002,0.,0.002,0.094,0.,0.094
3099,0.002,0.,0.002,0.087,0.,0.087
3100,0.002,0.,0.002,0.087,0.,0.087
3101,0.002,0.,0.002,0.081,0.,0.081
3102,0.002,0.,0.002,0.079,0.,0.079
3103,0.002,0.,0.002,0.089,0.,0.089
3104,0.002,0.,0.002,0.199,0.,0.199
3105,0.002,0.,0.002,0.08,0.,0.08
3106,0.04,0.007,0.032,0.08,0.,0.08
3107,0.002,0.,0.002,0.092,0.,0.092
3108,0.002,0.,0.002,0.084,0.,0.084
3109,0.002,0.,0.002,0.08,0.,0.08
3110,0.002,0.,0.002,0.081,0.,0.081
3111,0.002,0.,0.002,0.08,0.,0.08
3112,0.002,0.,0.002,0.094,0.003,0.09
3113,0.002,0.,0.002,0.086,0.003,0.082
3114,0.002,0.,0.002,0.088,0.,0.088
3115,0.002,0.,0.002,0.096,0.008,0.088
3116,0.002,0.,0.002,0.094,0.,0.094
3117,0.116,0.,0.116,0.089,0.,0.089
3118,0.002,0.,0.002,0.089,0.,0.089
3119,0.002,0.,0.002,0.086,0.,0.086
3120,0.002,0.,0.002,0.084,0.,0.084
3121,0.002,0.,0.002,0.093,0.,0.093
3122,0.002,0.,0.002,0.081,0.,0.081
3123,0.002,0.,0.002,0.084,0.,0.084
3124,0.002,0.,0.002,0.081,0.,0.081
3125,0.002,0.,0.002,0.087,0.,0.087
3126,0.002,0.,0.002,0.086,0.,0.086
3127,0.002,0.,0.002,0.085,0.003,0.081
3128,0.002,0.,0.002,0.099,0.,0.099
3129,0.002,0.,0.002,0.096,0.,0.096
3130,0.109,0.,0.109,0.081,0.,0.081
3131,0.002,0.,0.002,0.08,0.,0.08
3132,0.002,0.,0.002,0.081,0.,0.081
3133,0.002,0.,0.002,0.096,0.,0.096
3134,0.002,0.,0.002,0.091,0.,0.091
3135,0.002,0.,0.002,0.082,0.,0.082
3136,0.002,0.,0.002,0.082,0.,0.082
3137,0.002,0.,0.002,0.096,0.,0.096
3138,0.002,0.,0.002,0.082,0.,0.082
3139,0.002,0.,0.002,0.091,0.,0.091
3140,0.002,0.,0.002,0.082,0.,0.082
3141,0.002,0.,0.002,0.095,0.,0.095
3142,0.002,0.,0.002,0.094,0.,0.094
3143,0.108,0.,0.108,0.095,0.,0.095
3144,0.002,0.,0.002,0.09,0.,0.09
3145,0.002,0.,0.002,0.088,0.,0.088
3146,0.002,0.,0.002,0.081,0.,0.081
3147,0.002,0.,0.002,0.091,0.,0.091
3148,0.002,0.,0.002,0.084,0.,0.084
3149,0.002,0.,0.002,0.093,0.,0.093
3150,0.002,0.,0.002,0.087,0.,0.087
3151,0.002,0.,0.002,0.088,0.,0.088
3152,0.002,0.,0.002,0.086,0.,0.086
3153,0.002,0.,0.002,0.091,0.,0.091
3154,0.002,0.,0.002,0.115,0.003,0.111
3155,0.002,0.,0.002,0.091,0.,0.091
3156,0.002,0.,0.002,0.206,0.,0.206
3157,0.002,0.,0.002,0.093,0.,0.093
3158,0.041,0.007,0.033,0.09,0.,0.09
3159,0.002,0.,0.002,0.098,0.,0.098
3160,0.002,0.,0.002,0.083,0.,0.083
3161,0.002,0.,0.002,0.097,0.,0.097
3162,0.002,0.,0.002,0.084,0.,0.084
3163,0.002,0.,0.002,0.085,0.,0.085
3164,0.002,0.,0.002,0.092,0.,0.092
3165,0.002,0.,0.002,0.092,0.,0.092
3166,0.002,0.,0.002,0.083,0.,0.083
3167,0.002,0.,0.002,0.083,0.,0.083
3168,0.002,0.,0.002,0.084,0.,0.084
3169,0.002,0.,0.002,0.2,0.,0.2
3170,0.002,0.,0.002,0.098,0.,0.098
3171,0.002,0.,0.002,0.114,0.,0.114
3172,0.002,0.,0.002,0.083,0.,0.083
3173,0.116,0.,0.116,0.083,0.,0.083
3174,0.002,0.,0.002,0.09,0.,0.09
3175,0.002,0.,0.002,0.091,0.,0.091
3176,0.002,0.,0.002,0.093,0.,0.093
3177,0.002,0.,0.002,0.09,0.,0.09
3178,0.002,0.,0.002,0.088,0.,0.088
3179,0.002,0.,0.002,0.09,0.,0.09
3180,0.002,0.,0.002,0.088,0.,0.088
3181,0.002,0.,0.002,0.089,0.,0.089
3182,0.002,0.,0.002,0.09,0.,0.09
3183,0.002,0.,0.002,0.088,0.,0.088
3184,0.002,0.,0.002,0.125,0.,0.125
3185,0.002,0.,0.002,0.088,0.,0.088
3186,0.002,0.,0.002,0.157,0.,0.157
3187,0.002,0.,0.002,0.087,0.,0.087
3188,0.043,0.003,0.039,0.089,0.,0.089
3189,0.002,0.,0.002,0.09,0.,0.09
3190,0.002,0.,0.002,0.089,0.,0.089
3191,0.002,0.,0.002,0.09,0.003,0.086
3192,0.002,0.,0.002,0.088,0.,0.088
3193,0.002,0.,0.002,0.09,0.,0.09
3194,0.002,0.,0.002,0.09,0.,0.09
3195,0.002,0.,0.002,0.088,0.,0.088
3196,0.002,0.,0.002,0.088,0.,0.088
3197,0.002,0.,0.002,0.088,0.,0.088
3198,0.002,0.,0.002,0.09,0.,0.09
3199,0.002,0.,0.002,0.09,0.,0.09
3200,0.002,0.,0.002,0.091,0.,0.091
3201,0.002,0.,0.002,0.13,0.,0.13
3202,0.002,0.,0.002,0.09,0.,0.09
3203,0.002,0.,0.002,0.111,0.,0.111
3204,0.002,0.,0.002,0.092,0.,0.092
3205,0.042,0.,0.042,0.09,0.,0.09
3206,0.002,0.,0.002,0.089,0.,0.089
3207,0.024,0.,0.024,0.09,0.,0.09
3208,0.002,0.,0.002,0.091,0.,0.091
3209,0.002,0.,0.002,0.09,0.,0.09
3210,0.002,0.,0.002,0.091,0.,0.091
3211,0.002,0.,0.002,0.09,0.,0.09
3212,0.002,0.,0.002,0.092,0.,0.092
3213,0.002,0.,0.002,0.09,0.,0.09
3214,0.002,0.,0.002,0.092,0.,0.092
3215,0.002,0.,0.002,0.091,0.,0.091
3216,0.002,0.,0.002,0.093,0.,0.093
3217,0.002,0.,0.002,0.091,0.,0.091
3218,0.002,0.,0.002,0.092,0.,0.092
3219,0.002,0.,0.002,0.092,0.,0.092
3220,0.002,0.,0.002,0.115,0.,0.115
3221,0.002,0.,0.002,0.091,0.,0.091
3222,0.002,0.,0.002,0.11,0.,0.11
3223,0.002,0.,0.002,0.092,0.,0.092
3224,0.002,0.,0.002,0.115,0.,0.115
3225,0.002,0.,0.002,0.089,0.,0.089
3226,0.046,0.007,0.038,0.092,0.,0.092
3227,0.002,0.,0.002,0.095,0.,0.095
3228,0.002,0.,0.002,0.091,0.,0.091
3229,0.002,0.,0.002,0.092,0.,0.092
3230,0.002,0.,0.002,0.09,0.,0.09
3231,0.002,0.,0.002,0.094,0.,0.094
3232,0.002,0.,0.002,0.091,0.,0.091
3233,0.002,0.,0.002,0.092,0.,0.092
3234,0.002,0.,0.002,0.09,0.,0.09
3235,0.002,0.,0.002,0.091,0.,0.091
3236,0.002,0.,0.002,0.091,0.,0.091
3237,0.002,0.,0.002,0.09,0.,0.09
3238,0.002,0.,0.002,0.09,0.,0.09
3239,0.002,0.,0.002,0.089,0.,0.089
3240,0.002,0.,0.002,0.097,0.,0.097
3241,0.002,0.,0.002,0.114,0.,0.114
3242,0.002,0.,0.002,0.091,0.,0.091
3243,0.002,0.,0.002,0.106,0.,0.106
3244,0.002,0.,0.002,0.093,0.,0.093
3245,0.002,0.,0.002,0.114,0.,0.114
3246,0.002,0.,0.002,0.092,0.,0.092
3247,0.043,0.,0.043,0.091,0.,0.091
3248,0.002,0.,0.002,0.092,0.,0.092
3249,0.026,0.,0.026,0.095,0.,0.095
3250,0.002,0.,0.002,0.092,0.,0.092
3251,0.002,0.,0.002,0.099,0.,0.099
3252,0.002,0.,0.002,0.092,0.,0.092
3253,0.002,0.,0.002,0.092,0.,0.092
3254,0.002,0.,0.002,0.094,0.,0.094
3255,0.002,0.,0.002,0.097,0.,0.097
3256,0.002,0.,0.002,0.095,0.,0.095
3257,0.002,0.,0.002,0.093,0.,0.093
3258,0.002,0.,0.002,0.094,0.,0.094
3259,0.002,0.002,0.,0.092,0.,0.092
3260,0.002,0.,0.002,0.095,0.,0.095
3261,0.002,0.,0.002,0.094,0.,0.094
3262,0.002,0.,0.002,0.093,0.,0.093
3263,0.002,0.,0.002,0.091,0.,0.091
3264,0.002,0.,0.002,0.093,0.,0.093
3265,0.002,0.,0.002,0.091,0.,0.091
3266,0.002,0.,0.002,0.113,0.,0.113
3267,0.002,0.,0.002,0.093,0.,0.093
3268,0.002,0.,0.002,0.118,0.007,0.11
3269,0.002,0.,0.002,0.094,0.,0.094
3270,0.002,0.,0.002,0.113,0.,0.113
3271,0.002,0.,0.002,0.092,0.,0.092
3272,0.049,0.,0.049,0.09,0.,0.09
3273,0.002,0.,0.002,0.089,0.,0.089
3274,0.026,0.,0.026,0.095,0.,0.095
3275,0.002,0.,0.002,0.099,0.,0.099
3276,0.002,0.,0.002,0.094,0.,0.094
3277,0.002,0.,0.002,0.092,0.,0.092
3278,0.002,0.,0.002,0.091,0.,0.091
3279,0.002,0.,0.002,0.091,0.,0.091
3280,0.002,0.,0.002,0.095,0.,0.095
3281,0.002,0.,0.002,0.097,0.,0.097
3282,0.002,0.,0.002,0.096,0.,0.096
3283,0.002,0.,0.002,0.094,0.,0.094
3284,0.002,0.,0.002,0.093,0.,0.093
3285,0.002,0.,0.002,0.096,0.,0.096
3286,0.002,0.,0.002,0.101,0.,0.101
3287,0.002,0.,0.002,0.093,0.,0.093
3288,0.002,0.,0.002,0.099,0.,0.099
3289,0.002,0.,0.002,0.095,0.,0.095
3290,0.002,0.,0.002,0.1,0.,0.1
3291,0.002,0.,0.002,0.099,0.,0.099
3292,0.002,0.,0.002,0.094,0.,0.094
3293,0.002,0.,0.002,0.102,0.,0.102
3294,0.002,0.,0.002,0.093,0.,0.093
3295,0.002,0.,0.002,0.102,0.,0.102
3296,0.002,0.,0.002,0.096,0.,0.096
3297,0.002,0.,0.002,0.127,0.007,0.12
3298,0.002,0.,0.002,0.094,0.,0.094
3299,0.002,0.,0.002,0.114,0.,0.114
3300,0.002,0.,0.002,0.102,0.,0.102
3301,0.002,0.,0.002,0.102,0.004,0.098
3302,0.002,0.,0.002,0.094,0.,0.094
3303,0.002,0.,0.002,0.13,0.,0.13
3304,0.002,0.,0.002,0.094,0.,0.094
3305,0.035,0.,0.035,0.103,0.,0.103
3306,0.002,0.,0.002,0.094,0.,0.094
3307,0.024,0.,0.024,0.103,0.,0.103
3308,0.002,0.,0.002,0.094,0.,0.094
3309,0.038,0.,0.038,0.094,0.,0.094
3310,0.002,0.,0.002,0.093,0.,0.093
3311,0.002,0.,0.002,0.104,0.,0.104
3312,0.002,0.,0.002,0.097,0.,0.097
3313,0.002,0.,0.002,0.101,0.,0.101
3314,0.002,0.,0.002,0.093,0.,0.093
3315,0.002,0.,0.002,0.105,0.,0.105
3316,0.002,0.,0.002,0.11,0.,0.11
3317,0.002,0.,0.002,0.1,0.,0.1
3318,0.002,0.,0.002,0.094,0.,0.094
3319,0.002,0.,0.002,0.1,0.,0.1
3320,0.002,0.,0.002,0.096,0.,0.096
3321,0.002,0.,0.002,0.103,0.,0.103
3322,0.002,0.,0.002,0.099,0.,0.099
3323,0.002,0.,0.002,0.103,0.,0.103
3324,0.002,0.,0.002,0.094,0.,0.094
3325,0.002,0.,0.002,0.105,0.,0.105
3326,0.002,0.,0.002,0.099,0.,0.099
3327,0.002,0.,0.002,0.111,0.,0.111
3328,0.002,0.,0.002,0.1,0.,0.1
3329,0.002,0.,0.002,0.097,0.,0.097
3330,0.002,0.,0.002,0.098,0.,0.098
3331,0.002,0.,0.002,0.102,0.,0.102
3332,0.002,0.,0.002,0.106,0.,0.106
3333,0.002,0.,0.002,0.098,0.,0.098
3334,0.002,0.,0.002,0.098,0.,0.098
3335,0.002,0.,0.002,0.101,0.,0.101
3336,0.002,0.,0.002,0.102,0.,0.102
3337,0.002,0.,0.002,0.103,0.,0.103
3338,0.002,0.,0.002,0.1,0.,0.1
3339,0.002,0.,0.002,0.095,0.,0.095
3340,0.002,0.,0.002,0.096,0.,0.096
3341,0.002,0.,0.002,0.11,0.,0.11
3342,0.002,0.,0.002,0.096,0.,0.096
3343,0.002,0.,0.002,0.112,0.004,0.108
3344,0.002,0.,0.002,0.096,0.,0.096
3345,0.002,0.,0.002,0.104,0.,0.104
3346,0.002,0.,0.002,0.099,0.,0.099
3347,0.002,0.,0.002,0.096,0.,0.096
3348,0.002,0.,0.002,0.106,0.,0.106
3349,0.002,0.,0.002,0.107,0.,0.107
3350,0.002,0.,0.002,0.124,0.003,0.12
3351,0.002,0.,0.002,0.106,0.,0.106
3352,0.002,0.,0.002,0.115,0.,0.115
3353,0.002,0.,0.002,0.102,0.,0.102
3354,0.002,0.,0.002,0.105,0.003,0.101
3355,0.002,0.,0.002,0.108,0.,0.108
3356,0.002,0.,0.002,0.109,0.,0.109
3357,0.002,0.,0.002,0.105,0.,0.105
3358,0.002,0.,0.002,0.113,0.003,0.109
3359,0.002,0.,0.002,0.096,0.,0.096
3360,0.002,0.,0.002,0.111,0.,0.111
3361,0.002,0.,0.002,0.096,0.,0.096
3362,0.002,0.,0.002,0.113,0.011,0.101
3363,0.002,0.,0.002,0.096,0.,0.096
3364,0.002,0.,0.002,0.112,0.,0.112
3365,0.002,0.,0.002,0.113,0.,0.113
3366,0.002,0.,0.002,0.125,0.,0.125
3367,0.002,0.,0.002,0.097,0.003,0.093
3368,0.002,0.,0.002,0.109,0.,0.109
3369,0.002,0.,0.002,0.098,0.,0.098
3370,0.002,0.,0.002,0.135,0.003,0.131
3371,0.002,0.,0.002,0.097,0.,0.097
3372,0.014,0.,0.014,0.102,0.,0.102
3373,0.002,0.,0.002,0.106,0.,0.106
3374,0.037,0.003,0.033,0.101,0.,0.101
3375,0.002,0.,0.002,0.109,0.,0.109
3376,0.013,0.,0.013,0.103,0.,0.103
3377,0.002,0.,0.002,0.097,0.004,0.093
3378,0.037,0.,0.037,0.097,0.,0.097
3379,0.002,0.,0.002,0.1,0.,0.1
3380,0.013,0.,0.013,0.098,0.,0.098
3381,0.002,0.,0.002,0.102,0.,0.102
3382,0.037,0.,0.037,0.104,0.,0.104
3383,0.002,0.,0.002,0.109,0.,0.109
3384,0.013,0.,0.013,0.101,0.,0.1
3385,0.002,0.,0.002,0.109,0.,0.109
3386,0.037,0.,0.037,0.1,0.,0.1
3387,0.002,0.,0.002,0.097,0.,0.097
3388,0.013,0.,0.013,0.098,0.,0.098
3389,0.002,0.,0.002,0.1,0.,0.1
3390,0.037,0.003,0.033,0.098,0.,0.098
3391,0.002,0.,0.002,0.105,0.,0.105
3392,0.013,0.,0.013,0.1,0.,0.1
3393,0.002,0.,0.002,0.101,0.,0.101
3394,0.037,0.,0.037,0.099,0.,0.099
3395,0.002,0.,0.002,0.111,0.,0.111
3396,0.013,0.,0.013,0.107,0.,0.107
3397,0.002,0.,0.002,0.101,0.,0.101
3398,0.038,0.003,0.034,0.1,0.,0.1
3399,0.002,0.,0.002,0.1,0.,0.1
3400,0.013,0.,0.013,0.116,0.,0.116
3401,0.002,0.,0.002,0.111,0.,0.111
3402,0.037,0.,0.037,0.114,0.,0.114
3403,0.002,0.,0.002,0.1,0.,0.1
3404,0.013,0.,0.013,0.107,0.,0.107
3405,0.002,0.,0.002,0.112,0.,0.112
3406,0.002,0.,0.002,0.134,0.007,0.126
3407,0.002,0.,0.002,0.115,0.,0.115
3408,0.002,0.,0.002,0.128,0.,0.128
3409,0.002,0.,0.002,0.115,0.,0.115
3410,0.002,0.,0.002,0.136,0.003,0.132
3411,0.002,0.,0.002,0.116,0.,0.116
3412,0.002,0.,0.002,0.112,0.,0.112
3413,0.002,0.,0.002,0.1,0.,0.1
3414,0.002,0.,0.002,0.117,0.003,0.113
3415,0.002,0.,0.002,0.1,0.,0.1
3416,0.002,0.,0.002,0.099,0.,0.099
3417,0.002,0.,0.002,0.101,0.,0.101
3418,0.002,0.,0.002,0.112,0.003,0.108
3419,0.002,0.,0.002,0.109,0.,0.109
3420,0.002,0.,0.002,0.114,0.,0.114
3421,0.002,0.,0.002,0.105,0.,0.105
3422,0.002,0.,0.002,0.113,0.003,0.109
3423,0.002,0.,0.002,0.105,0.,0.105
3424,0.002,0.,0.002,0.124,0.,0.124
3425,0.002,0.,0.002,0.114,0.,0.114
3426,0.002,0.,0.002,0.12,0.,0.12
3427,0.002,0.,0.002,0.101,0.,0.101
3428,0.002,0.,0.002,0.121,0.,0.121
3429,0.002,0.,0.002,0.1,0.,0.1
3430,0.002,0.,0.002,0.138,0.,0.138
3431,0.002,0.,0.002,0.118,0.,0.118
3432,0.002,0.,0.002,0.104,0.,0.104
3433,0.002,0.,0.002,0.103,0.,0.103
3434,0.002,0.,0.002,0.107,0.,0.107
3435,0.002,0.,0.002,0.106,0.,0.106
3436,0.002,0.,0.002,0.102,0.,0.102
3437,0.002,0.,0.002,0.11,0.,0.11
3438,0.002,0.,0.002,0.116,0.,0.116
3439,0.002,0.,0.002,0.111,0.,0.111
3440,0.002,0.,0.002,0.105,0.,0.105
3441,0.002,0.,0.002,0.101,0.,0.101
3442,0.002,0.,0.002,0.113,0.,0.113
3443,0.002,0.,0.002,0.103,0.,0.103
3444,0.002,0.,0.002,0.101,0.,0.101
3445,0.002,0.,0.002,0.105,0.,0.105
3446,0.002,0.,0.002,0.112,0.,0.112
3447,0.002,0.,0.002,0.114,0.,0.114
3448,0.002,0.,0.002,0.116,0.,0.116
3449,0.002,0.,0.002,0.102,0.,0.102
3450,0.002,0.,0.002,0.111,0.,0.111
3451,0.002,0.,0.002,0.109,0.,0.109
3452,0.002,0.,0.002,0.108,0.,0.108
3453,0.002,0.,0.002,0.12,0.,0.12
3454,0.002,0.,0.002,0.114,0.,0.114
3455,0.002,0.,0.002,0.106,0.,0.106
3456,0.002,0.,0.002,0.109,0.,0.109
3457,0.002,0.,0.002,0.102,0.,0.102
3458,0.002,0.,0.002,0.118,0.,0.118
3459,0.002,0.,0.002,0.11,0.,0.11
3460,0.002,0.,0.002,0.107,0.,0.107
3461,0.002,0.,0.002,0.109,0.,0.109
3462,0.002,0.,0.002,0.105,0.,0.105
3463,0.002,0.,0.002,0.102,0.,0.102
3464,0.002,0.,0.002,0.118,0.,0.118
3465,0.002,0.,0.002,0.113,0.,0.113
3466,0.002,0.,0.002,0.117,0.,0.117
3467,0.012,0.,0.012,0.105,0.,0.105
3468,0.002,0.,0.002,0.113,0.,0.113
3469,0.033,0.,0.033,0.105,0.,0.105
3470,0.002,0.,0.002,0.107,0.,0.107
3471,0.014,0.,0.014,0.109,0.,0.109
3472,0.002,0.,0.002,0.115,0.,0.115
3473,0.002,0.002,0.,0.128,0.,0.128
3474,0.002,0.,0.002,0.108,0.,0.108
3475,0.002,0.,0.002,0.114,0.,0.114
3476,0.002,0.,0.002,0.106,0.,0.106
3477,0.002,0.,0.002,0.105,0.,0.105
3478,0.002,0.,0.002,0.109,0.,0.109
3479,0.002,0.,0.002,0.115,0.,0.115
3480,0.002,0.,0.002,0.108,0.,0.108
3481,0.002,0.,0.002,0.107,0.,0.107
3482,0.002,0.,0.002,0.115,0.,0.115
3483,0.002,0.,0.002,0.109,0.,0.109
3484,0.002,0.,0.002,0.119,0.,0.119
3485,0.002,0.,0.002,0.103,0.,0.103
3486,0.002,0.,0.002,0.11,0.,0.11
3487,0.002,0.,0.002,0.105,0.,0.105
3488,0.002,0.,0.002,0.105,0.,0.105
3489,0.002,0.,0.002,0.119,0.,0.119
3490,0.002,0.,0.002,0.106,0.,0.106
3491,0.002,0.,0.002,0.104,0.,0.104
3492,0.002,0.,0.002,0.121,0.,0.121
3493,0.002,0.,0.002,0.106,0.,0.106
3494,0.002,0.,0.002,0.113,0.,0.113
3495,0.002,0.,0.002,0.12,0.,0.12
3496,0.002,0.,0.002,0.11,0.,0.11
3497,0.002,0.,0.002,0.105,0.,0.105
