param-n to-constr-real to-constr-sys to-constr-user uconstr-lambda-real uconstr-lambda-sys uconstr-lambda-user
3532 0.002 0. 0.002 0.006 0. 0.006
3533 0.002 0. 0.002 0.006 0. 0.006
3534 0.002 0. 0.002 0.005 0. 0.005
3535 0.002 0. 0.002 0.006 0. 0.006
3536 0.002 0. 0.002 0.021 0. 0.021
3537 0.002 0. 0.002 0.006 0. 0.006
3538 0.002 0. 0.002 0.006 0. 0.006
3539 0.002 0. 0.002 0.006 0. 0.006
3540 0.002 0. 0.002 0.006 0. 0.006
3541 0.002 0. 0.002 0.006 0. 0.006
3542 0.002 0. 0.002 0.006 0. 0.006
3543 0.002 0. 0.002 0.005 0. 0.005
3544 0.002 0. 0.002 0.006 0. 0.006
3545 0.002 0. 0.002 0.022 0. 0.022
3546 0.002 0. 0.002 0.006 0. 0.006
3547 0.049 0.003 0.045 0.006 0. 0.006
3548 0.002 0. 0.002 0.006 0. 0.006
3549 0.002 0. 0.002 0.008 0. 0.008
3550 0.003 0. 0.003 0.008 0. 0.008
3551 0.002 0. 0.002 0.006 0. 0.006
3552 0.002 0. 0.002 0.005 0. 0.005
3553 0.002 0. 0.002 0.006 0. 0.006
3554 0.002 0. 0.002 0.022 0. 0.022
3555 0.002 0. 0.002 0.006 0. 0.006
3556 0.047 0.003 0.043 0.006 0. 0.006
3557 0.002 0. 0.002 0.006 0. 0.006
3558 0.002 0. 0.002 0.006 0. 0.006
3559 0.002 0. 0.002 0.006 0. 0.006
3560 0.002 0. 0.002 0.006 0. 0.006
3561 0.002 0. 0.002 0.005 0. 0.005
3562 0.002 0. 0.002 0.006 0. 0.006
3563 0.002 0. 0.002 0.006 0. 0.006
3564 0.002 0. 0.002 0.006 0. 0.006
3565 0.002 0. 0.002 0.051 0. 0.051
3566 0.002 0. 0.002 0.006 0. 0.006
3567 0.017 0. 0.017 0.006 0. 0.006
3568 0.002 0. 0.002 0.006 0. 0.006
3569 0.002 0. 0.002 0.006 0. 0.006
3570 0.003 0. 0.003 0.005 0. 0.005
3571 0.002 0. 0.002 0.006 0. 0.006
3572 0.002 0. 0.002 0.006 0. 0.006
3573 0.002 0. 0.002 0.006 0. 0.006
3574 0.002 0. 0.002 0.005 0. 0.005
3575 0.002 0. 0.002 0.006 0. 0.006
3576 0.018 0. 0.018 0.006 0. 0.006
3577 0.002 0. 0.002 0.006 0. 0.006
3578 0.002 0. 0.002 0.006 0. 0.006
3579 0.002 0. 0.002 0.006 0. 0.006
3580 0.002 0. 0.002 0.006 0. 0.006
3581 0.002 0. 0.002 0.006 0. 0.006
3582 0.002 0. 0.002 0.006 0. 0.006
3583 0.002 0. 0.002 0.005 0. 0.005
3584 0.002 0. 0.002 0.006 0. 0.006
3585 0.002 0. 0.002 0.022 0. 0.022
3586 0.002 0. 0.002 0.006 0. 0.006
3587 0.048 0.003 0.044 0.006 0. 0.006
3588 0.002 0. 0.002 0.006 0. 0.006
3589 0.002 0. 0.002 0.006 0. 0.006
3590 0.002 0. 0.002 0.006 0. 0.006
3591 0.002 0. 0.002 0.006 0. 0.006
3592 0.002 0. 0.002 0.005 0. 0.005
3593 0.002 0. 0.002 0.006 0. 0.006
3594 0.002 0. 0.002 0.006 0. 0.006
3595 0.002 0. 0.002 0.006 0. 0.006
3596 0.002 0. 0.002 0.053 0.007 0.045
3597 0.002 0. 0.002 0.006 0. 0.006
3598 0.017 0. 0.017 0.006 0. 0.006
3599 0.002 0. 0.002 0.006 0. 0.006
3600 0.002 0. 0.002 0.006 0. 0.006
3601 0.002 0. 0.002 0.006 0. 0.006
3602 0.002 0. 0.002 0.006 0. 0.006
3603 0.002 0. 0.002 0.006 0. 0.006
3604 0.002 0. 0.002 0.006 0. 0.006
3605 0.002 0. 0.002 0.005 0. 0.005
3606 0.002 0. 0.002 0.006 0. 0.006
3607 0.002 0. 0.002 0.022 0. 0.022
3608 0.002 0. 0.002 0.006 0. 0.006
3609 0.048 0.003 0.044 0.006 0. 0.006
3610 0.002 0. 0.002 0.006 0. 0.006
3611 0.002 0. 0.002 0.006 0. 0.006
3612 0.002 0. 0.002 0.006 0. 0.006
3613 0.002 0. 0.002 0.006 0. 0.006
3614 0.002 0. 0.002 0.005 0. 0.005
3615 0.002 0. 0.002 0.006 0. 0.006
3616 0.002 0. 0.002 0.006 0. 0.006
3617 0.002 0. 0.002 0.006 0. 0.006
3618 0.002 0. 0.002 0.005 0. 0.005
3619 0.002 0. 0.002 0.006 0. 0.006
3620 0.002 0. 0.002 0.021 0. 0.021
3621 0.002 0. 0.002 0.006 0. 0.006
3622 0.051 0.003 0.047 0.006 0. 0.006
3623 0.002 0. 0.002 0.006 0. 0.006
3624 0.002 0. 0.002 0.006 0. 0.006
3625 0.002 0. 0.002 0.006 0. 0.006
3626 0.003 0. 0.003 0.006 0. 0.006
3627 0.002 0. 0.002 0.005 0. 0.005
3628 0.003 0. 0.003 0.006 0. 0.006
3629 0.002 0. 0.002 0.006 0. 0.006
3630 0.002 0. 0.002 0.006 0. 0.006
3631 0.002 0. 0.002 0.052 0. 0.052
3632 0.002 0. 0.002 0.006 0. 0.006
3633 0.017 0. 0.017 0.006 0. 0.006
3634 0.002 0. 0.002 0.006 0. 0.006
3635 0.003 0. 0.003 0.006 0. 0.006
3636 0.002 0. 0.002 0.006 0. 0.006
3637 0.002 0. 0.002 0.006 0. 0.006
3638 0.002 0. 0.002 0.006 0. 0.006
3639 0.002 0. 0.002 0.006 0. 0.006
3640 0.002 0. 0.002 0.005 0. 0.005
3641 0.002 0. 0.002 0.006 0. 0.006
3642 0.002 0. 0.002 0.006 0. 0.006
3643 0.002 0. 0.002 0.006 0. 0.006
3644 0.002 0. 0.002 0.051 0.003 0.047
3645 0.002 0. 0.002 0.006 0. 0.006
3646 0.017 0. 0.017 0.006 0. 0.006
3647 0.002 0. 0.002 0.006 0. 0.006
3648 0.003 0. 0.003 0.006 0. 0.006
3649 0.002 0. 0.002 0.006 0. 0.006
3650 0.002 0. 0.002 0.006 0. 0.006
3651 0.002 0. 0.002 0.006 0. 0.006
3652 0.002 0. 0.002 0.006 0. 0.006
3653 0.002 0. 0.002 0.005 0. 0.005
3654 0.003 0. 0.003 0.006 0. 0.006
3655 0.002 0. 0.002 0.006 0. 0.006
3656 0.002 0. 0.002 0.006 0. 0.006
3657 0.002 0. 0.002 0.051 0. 0.051
3658 0.002 0. 0.002 0.006 0. 0.006
3659 0.017 0. 0.017 0.006 0. 0.006
3660 0.002 0. 0.002 0.006 0. 0.006
3661 0.003 0. 0.003 0.006 0. 0.006
3662 0.002 0. 0.002 0.006 0. 0.006
3663 0.002 0. 0.002 0.006 0. 0.006
3664 0.002 0. 0.002 0.006 0. 0.006
3665 0.002 0. 0.002 0.006 0. 0.006
3666 0.002 0. 0.002 0.005 0. 0.005
3667 0.002 0. 0.002 0.006 0. 0.006
3668 0.002 0. 0.002 0.006 0. 0.006
3669 0.002 0. 0.002 0.006 0. 0.006
3670 0.002 0. 0.002 0.051 0.003 0.047
3671 0.003 0. 0.003 0.006 0. 0.006
3672 0.017 0. 0.017 0.006 0. 0.006
3673 0.002 0. 0.002 0.006 0. 0.006
3674 0.053 0. 0.053 0.006 0. 0.006
3675 0.002 0. 0.002 0.006 0. 0.006
3676 0.002 0. 0.002 0.006 0. 0.006
3677 0.002 0. 0.002 0.006 0. 0.006
3678 0.002 0. 0.002 0.006 0. 0.006
3679 0.002 0. 0.002 0.005 0. 0.005
3680 0.002 0. 0.002 0.006 0. 0.006
3681 0.002 0. 0.002 0.006 0. 0.006
3682 0.003 0. 0.003 0.006 0. 0.006
3683 0.002 0. 0.002 0.005 0. 0.005
3684 0.002 0. 0.002 0.006 0. 0.006
3685 0.003 0. 0.003 0.021 0. 0.021
3686 0.003 0. 0.003 0.006 0. 0.006
3687 0.048 0.003 0.044 0.006 0. 0.006
3688 0.003 0. 0.003 0.006 0. 0.006
3689 0.002 0. 0.002 0.006 0. 0.006
3690 0.002 0. 0.002 0.006 0. 0.006
3691 0.002 0. 0.002 0.006 0. 0.006
3692 0.002 0. 0.002 0.006 0. 0.006
3693 0.002 0. 0.002 0.006 0. 0.006
3694 0.002 0. 0.002 0.006 0. 0.006
3695 0.002 0. 0.002 0.006 0. 0.006
3696 0.002 0. 0.002 0.005 0. 0.005
3697 0.002 0. 0.002 0.006 0. 0.006
3698 0.003 0. 0.003 0.006 0. 0.006
3699 0.003 0. 0.003 0.006 0. 0.006
3700 0.002 0. 0.002 0.045 0. 0.045
3701 0.002 0. 0.002 0.006 0. 0.006
3702 0.017 0. 0.017 0.006 0. 0.006
3703 0.002 0. 0.002 0.006 0. 0.006
3704 0.002 0. 0.002 0.006 0. 0.006
3705 0.002 0. 0.002 0.006 0. 0.006
3706 0.002 0. 0.002 0.006 0. 0.006
3707 0.003 0. 0.003 0.006 0. 0.006
3708 0.003 0. 0.003 0.006 0. 0.006
3709 0.002 0. 0.002 0.005 0. 0.005
3710 0.002 0. 0.002 0.006 0. 0.006
3711 0.002 0. 0.002 0.006 0. 0.006
3712 0.002 0. 0.002 0.006 0. 0.006
3713 0.002 0. 0.002 0.005 0. 0.005
3714 0.002 0. 0.002 0.006 0. 0.006
3715 0.002 0. 0.002 0.021 0. 0.021
3716 0.002 0. 0.002 0.006 0. 0.006
3717 0.002 0. 0.002 0.046 0. 0.046
3718 0.002 0. 0.002 0.006 0. 0.006
3719 0.017 0. 0.017 0.006 0. 0.006
3720 0.002 0. 0.002 0.006 0. 0.006
3721 0.003 0. 0.003 0.006 0. 0.006
3722 0.003 0. 0.003 0.006 0. 0.006
3723 0.003 0. 0.003 0.006 0. 0.006
3724 0.002 0. 0.002 0.006 0. 0.006
3725 0.002 0. 0.002 0.006 0. 0.006
3726 0.002 0. 0.002 0.005 0. 0.005
3727 0.002 0. 0.002 0.006 0. 0.006
3728 0.003 0. 0.003 0.006 0. 0.006
3729 0.002 0. 0.002 0.006 0. 0.006
3730 0.002 0. 0.002 0.005 0. 0.005
3731 0.003 0. 0.003 0.006 0. 0.006
3732 0.002 0. 0.002 0.021 0. 0.021
3733 0.003 0. 0.003 0.006 0.003 0.002
3734 0.002 0. 0.002 0.047 0. 0.047
3735 0.003 0. 0.003 0.006 0. 0.006
3736 0.017 0. 0.017 0.006 0. 0.006
3737 0.002 0. 0.002 0.006 0. 0.006
3738 0.002 0. 0.002 0.006 0. 0.006
3739 0.003 0. 0.003 0.006 0. 0.006
3740 0.002 0. 0.002 0.006 0. 0.006
3741 0.002 0. 0.002 0.006 0. 0.006
3742 0.003 0. 0.003 0.006 0. 0.006
3743 0.003 0. 0.003 0.006 0. 0.006
3744 0.003 0. 0.003 0.006 0. 0.006
3745 0.003 0. 0.003 0.006 0. 0.006
3746 0.003 0. 0.003 0.006 0. 0.006
3747 0.003 0. 0.003 0.005 0. 0.005
3748 0.003 0. 0.003 0.006 0. 0.006
3749 0.002 0. 0.002 0.006 0. 0.006
3750 0.003 0. 0.003 0.006 0. 0.006
3751 0.002 0. 0.002 0.047 0. 0.047
3752 0.002 0. 0.002 0.006 0. 0.006
3753 0.003 0. 0.003 0.02 0. 0.02
3754 0.002 0. 0.002 0.006 0. 0.006
3755 0.065 0. 0.065 0.006 0. 0.006
3756 0.003 0. 0.003 0.007 0. 0.007
3757 0.018 0. 0.018 0.006 0. 0.006
3758 0.002 0. 0.002 0.006 0. 0.006
3759 0.002 0. 0.002 0.006 0. 0.006
3760 0.002 0. 0.002 0.006 0. 0.006
3761 0.002 0. 0.002 0.006 0. 0.006
3762 0.003 0. 0.003 0.006 0. 0.006
3763 0.002 0. 0.002 0.006 0.003 0.002
3764 0.002 0. 0.002 0.005 0. 0.005
3765 0.003 0. 0.003 0.006 0. 0.006
3766 0.002 0. 0.002 0.006 0. 0.006
3767 0.002 0. 0.002 0.006 0. 0.006
3768 0.002 0. 0.002 0.005 0. 0.005
3769 0.003 0. 0.003 0.006 0. 0.006
3770 0.002 0. 0.002 0.005 0. 0.005
3771 0.003 0. 0.003 0.006 0. 0.006
3772 0.002 0. 0.002 0.119 0. 0.119
3773 0.002 0. 0.002 0.006 0. 0.006
3774 0.002 0. 0.002 0.053 0.007 0.045
3775 0.003 0. 0.003 0.006 0. 0.006
3776 0.286 0. 0.286 0.006 0. 0.006
3777 0.003 0. 0.003 0.006 0. 0.006
3778 0.052 0. 0.052 0.006 0. 0.006
3779 0.003 0. 0.003 0.006 0. 0.006
3780 0.002 0. 0.002 0.006 0. 0.006
3781 0.003 0. 0.003 0.006 0. 0.006
3782 0.002 0. 0.002 0.006 0. 0.006
3783 0.003 0. 0.003 0.006 0. 0.006
3784 0.003 0. 0.003 0.006 0. 0.006
3785 0.003 0. 0.003 0.006 0. 0.006
3786 0.003 0. 0.003 0.006 0. 0.006
3787 0.003 0. 0.003 0.005 0. 0.005
3788 0.003 0. 0.003 0.006 0. 0.006
3789 0.003 0. 0.003 0.006 0. 0.006
3790 0.003 0. 0.003 0.006 0. 0.006
3791 0.002 0. 0.002 0.005 0. 0.005
3792 0.003 0. 0.003 0.006 0. 0.006
3793 0.003 0. 0.003 0.006 0. 0.006
3794 0.003 0. 0.003 0.006 0. 0.006
3795 0.002 0. 0.002 0.052 0.003 0.048
3796 0.003 0. 0.003 0.006 0. 0.006
3797 0.002 0. 0.002 0.162 0. 0.162
3798 0.003 0. 0.003 0.006 0. 0.006
3799 0.048 0.007 0.04 0.006 0. 0.006
3800 0.003 0. 0.003 0.007 0. 0.007
3801 0.163 0.003 0.159 0.006 0. 0.006
3802 0.003 0. 0.003 0.006 0. 0.006
3803 0.003 0. 0.003 0.006 0. 0.006
3804 0.002 0. 0.002 0.006 0. 0.006
3805 0.003 0. 0.003 0.006 0. 0.006
3806 0.003 0. 0.003 0.006 0. 0.006
3807 0.003 0. 0.003 0.006 0. 0.006
3808 0.003 0. 0.003 0.006 0. 0.006
3809 0.003 0. 0.003 0.006 0. 0.006
3810 0.002 0. 0.002 0.006 0. 0.006
3811 0.003 0. 0.003 0.006 0. 0.006
3812 0.002 0. 0.002 0.005 0. 0.005
3813 0.003 0. 0.003 0.006 0. 0.006
3814 0.003 0. 0.003 0.006 0. 0.006
3815 0.002 0. 0.002 0.006 0. 0.006
3816 0.003 0. 0.003 0.005 0. 0.005
3817 0.003 0. 0.003 0.007 0. 0.007
3818 0.003 0. 0.003 0.006 0. 0.006
3819 0.003 0. 0.003 0.006 0. 0.006
3820 0.003 0. 0.003 0.005 0. 0.005
3821 0.003 0. 0.003 0.006 0. 0.006
3822 0.003 0. 0.003 0.162 0. 0.162
3823 0.003 0. 0.003 0.006 0. 0.006
3824 0.002 0. 0.002 0.052 0.007 0.044
3825 0.003 0. 0.003 0.006 0. 0.006
3826 0.003 0. 0.003 0.165 0. 0.165
3827 0.003 0. 0.003 0.007 0. 0.007
3828 0.05 0. 0.05 0.007 0. 0.007
3829 0.003 0. 0.003 0.006 0. 0.006
3830 0.174 0. 0.174 0.006 0. 0.006
3831 0.003 0. 0.003 0.006 0. 0.006
3832 0.003 0. 0.003 0.007 0. 0.007
3833 0.003 0. 0.003 0.006 0. 0.006
3834 0.003 0. 0.003 0.006 0. 0.006
3835 0.003 0. 0.003 0.006 0. 0.006
3836 0.003 0. 0.003 0.006 0. 0.006
3837 0.003 0. 0.003 0.006 0. 0.006
3838 0.003 0. 0.003 0.006 0. 0.006
3839 0.002 0. 0.002 0.006 0. 0.006
3840 0.003 0. 0.003 0.006 0. 0.006
3841 0.003 0. 0.003 0.005 0. 0.005
3842 0.003 0. 0.003 0.006 0. 0.006
3843 0.003 0. 0.003 0.006 0. 0.006
3844 0.003 0. 0.003 0.006 0. 0.006
3845 0.003 0. 0.003 0.005 0. 0.005
3846 0.002 0. 0.002 0.006 0. 0.006
3847 0.003 0. 0.003 0.006 0. 0.006
3848 0.003 0. 0.003 0.006 0. 0.006
3849 0.003 0. 0.003 0.005 0. 0.005
3850 0.003 0. 0.002 0.006 0.003 0.002
3851 0.002 0. 0.002 0.006 0. 0.006
3852 0.003 0. 0.003 0.007 0. 0.007
3853 0.002 0. 0.002 0.005 0. 0.005
3854 0.003 0. 0.003 0.006 0. 0.006
3855 0.002 0. 0.002 0.006 0. 0.006
3856 0.003 0. 0.003 0.006 0. 0.006
3857 0.002 0. 0.002 0.051 0.003 0.047
3858 0.003 0. 0.003 0.006 0. 0.006
3859 0.003 0. 0.003 0.16 0. 0.16
3860 0.002 0. 0.002 0.006 0. 0.006
3861 0.002 0. 0.002 0.053 0.007 0.045
3862 0.003 0. 0.003 0.006 0. 0.006
3863 0.158 0. 0.158 0.006 0. 0.006
3864 0.003 0. 0.003 0.006 0. 0.006
3865 0.051 0.003 0.047 0.006 0. 0.006
3866 0.003 0. 0.003 0.006 0. 0.006
3867 0.167 0. 0.167 0.006 0. 0.006
3868 0.003 0. 0.003 0.006 0. 0.006
3869 0.053 0.007 0.045 0.006 0. 0.006
3870 0.003 0. 0.003 0.006 0. 0.006
3871 0.002 0. 0.002 0.006 0. 0.006
3872 0.003 0. 0.003 0.006 0. 0.006
3873 0.003 0. 0.003 0.006 0. 0.006
3874 0.003 0. 0.003 0.006 0. 0.006
3875 0.003 0. 0.003 0.006 0. 0.006
3876 0.002 0. 0.002 0.006 0. 0.006
3877 0.003 0. 0.003 0.006 0. 0.006
3878 0.002 0. 0.002 0.006 0. 0.006
3879 0.003 0. 0.003 0.006 0. 0.006
3880 0.003 0. 0.003 0.006 0. 0.006
3881 0.003 0. 0.003 0.006 0. 0.006
3882 0.002 0. 0.002 0.006 0. 0.006
3883 0.002 0. 0.002 0.006 0. 0.006
3884 0.003 0. 0.003 0.007 0. 0.007
3885 0.003 0. 0.003 0.006 0. 0.006
3886 0.003 0. 0.003 0.006 0. 0.006
3887 0.002 0. 0.002 0.006 0. 0.006
3888 0.003 0. 0.003 0.007 0. 0.007
3889 0.003 0. 0.003 0.007 0. 0.007
3890 0.003 0. 0.003 0.005 0. 0.005
3891 0.003 0. 0.003 0.006 0. 0.006
3892 0.003 0. 0.003 0.006 0. 0.006
3893 0.003 0. 0.003 0.006 0. 0.006
3894 0.002 0. 0.002 0.005 0.003 0.001
3895 0.003 0. 0.003 0.006 0. 0.006
3896 0.003 0. 0.003 0.006 0. 0.006
3897 0.003 0. 0.003 0.006 0. 0.006
3898 0.003 0. 0.003 0.005 0. 0.005
3899 0.003 0. 0.003 0.006 0. 0.006
3900 0.003 0. 0.003 0.006 0. 0.006
3901 0.003 0. 0.003 0.007 0. 0.007
3902 0.003 0. 0.003 0.005 0. 0.005
3903 0.003 0. 0.003 0.006 0. 0.006
3904 0.003 0. 0.003 0.007 0. 0.007
3905 0.003 0. 0.003 0.006 0. 0.006
3906 0.003 0. 0.003 0.005 0. 0.005
3907 0.003 0. 0.003 0.006 0. 0.006
3908 0.003 0. 0.003 0.006 0. 0.006
3909 0.003 0. 0.003 0.007 0. 0.007
3910 0.002 0. 0.002 0.052 0. 0.052
3911 0.003 0. 0.003 0.007 0. 0.007
3912 0.003 0. 0.003 0.165 0. 0.165
3913 0.003 0. 0.003 0.007 0. 0.007
3914 0.003 0. 0.003 0.055 0. 0.055
3915 0.003 0. 0.003 0.007 0. 0.007
3916 0.003 0. 0.003 0.167 0. 0.167
3917 0.003 0. 0.003 0.007 0. 0.007
3918 0.002 0. 0.002 0.053 0. 0.053
3919 0.003 0. 0.003 0.007 0. 0.007
3920 0.003 0. 0.003 0.168 0. 0.168
3921 0.003 0. 0.003 0.007 0. 0.007
3922 0.002 0. 0.002 0.051 0.003 0.047
3923 0.002 0. 0.002 0.006 0. 0.006
3924 0.003 0. 0.003 0.171 0. 0.171
3925 0.003 0. 0.003 0.007 0. 0.007
3926 0.002 0. 0.002 0.054 0. 0.054
3927 0.003 0. 0.003 0.007 0. 0.007
3928 0.003 0. 0.003 0.171 0. 0.171
3929 0.003 0. 0.003 0.007 0. 0.007
3930 0.002 0. 0.002 0.055 0.003 0.051
3931 0.003 0. 0.003 0.007 0. 0.007
3932 0.172 0. 0.172 0.007 0. 0.007
3933 0.003 0. 0.003 0.006 0. 0.006
3934 0.05 0.003 0.047 0.006 0. 0.006
3935 0.003 0. 0.003 0.007 0. 0.007
3936 0.17 0. 0.17 0.006 0. 0.006
3937 0.003 0. 0.003 0.007 0. 0.007
3938 0.05 0. 0.05 0.007 0. 0.007
3939 0.003 0. 0.003 0.007 0.003 0.003
3940 0.175 0. 0.175 0.007 0. 0.007
3941 0.003 0. 0.003 0.007 0. 0.007
3942 0.051 0. 0.051 0.007 0. 0.007
3943 0.003 0. 0.003 0.006 0. 0.006
3944 0.174 0. 0.174 0.007 0. 0.006
3945 0.003 0. 0.003 0.007 0. 0.007
3946 0.051 0.003 0.048 0.007 0. 0.007
3947 0.003 0. 0.003 0.006 0. 0.006
3948 0.176 0. 0.176 0.007 0. 0.007
3949 0.003 0. 0.003 0.007 0. 0.007
3950 0.052 0.007 0.044 0.007 0. 0.007
3951 0.003 0. 0.003 0.007 0. 0.007
3952 0.172 0. 0.172 0.007 0. 0.006
3953 0.003 0. 0.003 0.007 0. 0.007
3954 0.002 0. 0.002 0.006 0. 0.006
3955 0.003 0. 0.003 0.006 0. 0.006
3956 0.002 0. 0.002 0.006 0. 0.006
3957 0.002 0. 0.002 0.006 0. 0.006
3958 0.002 0. 0.002 0.006 0. 0.006
3959 0.002 0. 0.002 0.006 0. 0.006
3960 0.003 0. 0.003 0.007 0. 0.007
3961 0.003 0. 0.003 0.007 0. 0.007
3962 0.002 0. 0.002 0.006 0. 0.006
3963 0.003 0. 0.003 0.006 0. 0.006
3964 0.003 0. 0.003 0.006 0. 0.006
3965 0.003 0. 0.003 0.006 0. 0.006
3966 0.003 0. 0.003 0.006 0. 0.006
3967 0.003 0. 0.003 0.006 0. 0.006
3968 0.003 0. 0.003 0.006 0. 0.006
3969 0.003 0. 0.003 0.006 0. 0.006
3970 0.003 0. 0.003 0.006 0. 0.006
3971 0.002 0. 0.002 0.006 0. 0.006
3972 0.002 0. 0.002 0.006 0. 0.006
3973 0.002 0. 0.002 0.007 0. 0.007
3974 0.003 0. 0.003 0.007 0. 0.007
3975 0.023 0. 0.023 0.006 0. 0.006
3976 0.002 0. 0.002 0.006 0. 0.006
3977 0.054 0. 0.054 0.007 0. 0.007
3978 0.003 0. 0.003 0.006 0. 0.006
3979 0.028 0. 0.028 0.007 0. 0.007
3980 0.003 0. 0.003 0.006 0. 0.006
3981 0.055 0.007 0.047 0.007 0. 0.007
3982 0.003 0. 0.003 0.006 0. 0.006
3983 0.027 0. 0.027 0.007 0. 0.007
3984 0.003 0. 0.003 0.007 0. 0.007
3985 0.053 0. 0.053 0.006 0. 0.006
3986 0.003 0. 0.003 0.007 0. 0.007
3987 0.027 0. 0.027 0.007 0. 0.007
3988 0.003 0. 0.003 0.007 0. 0.007
3989 0.051 0. 0.051 0.006 0. 0.006
3990 0.003 0. 0.003 0.007 0. 0.007
3991 0.026 0. 0.026 0.006 0. 0.006
3992 0.002 0. 0.002 0.006 0. 0.006
3993 0.05 0.015 0.034 0.006 0. 0.006
3994 0.003 0. 0.003 0.006 0. 0.006
3995 0.026 0. 0.026 0.007 0. 0.007
3996 0.003 0. 0.003 0.007 0. 0.007
3997 0.002 0. 0.002 0.054 0.003 0.05
3998 0.002 0. 0.002 0.006 0. 0.006
3999 0.003 0. 0.003 0.029 0. 0.029
4000 0.002 0. 0.002 0.007 0. 0.007
